Last1_chunk_bitrate,Last1_buffer_size,Last8_throughput,Last7_throughput,Last6_throughput,Last5_throughput,Last4_throughput,Last3_throughput,Last2_throughput,Last1_throughput,Last8_downloadtime,Last7_downloadtime,Last6_downloadtime,Last5_downloadtime,Last4_downloadtime,Last3_downloadtime,Last2_downloadtime,Last1_downloadtime,chunksize1,chunksize2,chunksize3,chunksize4,chunksize5,chunksize6,Chunks_left,br,qoe_2
0.66279,1.3814765343317685,0.1792429232508001,0.593897686740882,0.6261192254923441,0.35430972819486783,0.377104807593011,0.14836105741080763,0.3315253062380067,0.5970037337608365,0.05035542377537729,0.9879343942582008,0.299156194229456,0.6964251865796267,0.545103078913394,0.5991966113752627,0.5784834538624812,0.19891188548629676,0.12735642946466114,0.3242473326150526,0.47124211039514663,0.954730375670468,1.579618062402874,2.1325252448932543,0.44254427223846055,2850.0,4.50258
0.66279,1.3814765343317685,0.1792429232508001,0.593897686740882,0.6261192254923441,0.35430972819486783,0.377104807593011,0.14836105741080763,0.3315253062380067,0.5970037337608365,0.05035542377537729,0.9879343942582008,0.299156194229456,0.6964251865796267,0.545103078913394,0.5991966113752627,0.5784834538624812,0.20891189575195312,0.12735642946466114,0.3242473326150526,0.47124211039514663,0.954730375670468,1.579618062402874,2.1325252448932543,0.44254427223846055,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.3437871322099353,0.25998452863338606,0.48325263176151206,0.5432690272916519,0.5619865312579365,0.21362119617797415,0.7653283390498776,0.7236325972508328,0.6075321618708448,0.6199325686396054,1.7156690920752282,0.8698598499317364,0.34192653087621966,0.25294337318757587,0.4054741306315451,0.6457333471734239,0.1739423640440637,0.13200168545259755,0.29293765310474373,0.4544675964587114,0.9324137246335724,1.1320651031147524,2.05849536177511,0.9460064076451784,2850.0,4.50258
0.66279,1.3437871322099353,0.25998452863338606,0.48325263176151206,0.5432690272916519,0.5619865312579365,0.21362119617797415,0.7653283390498776,0.7236325972508328,0.6075321618708448,0.6199325686396054,1.7156690920752282,0.8698598499317364,0.34192653087621966,0.25294337318757587,0.4054741306315451,0.6457333471734239,0.18394236266613007,0.13200168545259755,0.29293765310474373,0.4544675964587114,0.9324137246335724,1.1320651031147524,2.05849536177511,0.9460064076451784,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.4831895089963756,0.6834609834523181,0.6030373932917106,0.20039365557478986,0.5006646700168953,0.10663355008443356,0.14200982736604673,0.33295954336834627,0.53584673189949,0.8766599156248384,2.023486025430284,1.243195023179738,0.8356892603694968,0.22800542091406525,0.18227724333492537,0.5713755127973652,0.17155361591304916,0.14586824149126537,0.4474571423461136,0.4753840614798469,0.8124778441436502,1.1623399797155103,1.6715831282035827,0.9494130292654154,2850.0,4.50258
0.66279,1.4831895089963756,0.6834609834523181,0.6030373932917106,0.20039365557478986,0.5006646700168953,0.10663355008443356,0.14200982736604673,0.33295954336834627,0.53584673189949,0.8766599156248384,2.023486025430284,1.243195023179738,0.8356892603694968,0.22800542091406525,0.18227724333492537,0.5713755127973652,0.18155361711978912,0.14586824149126537,0.4474571423461136,0.4753840614798469,0.8124778441436502,1.1623399797155103,1.6715831282035827,0.9494130292654154,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.3247360361855307,0.6094050388885289,0.31878164796444175,0.6358287599370444,0.08574536161111562,0.30904395446854654,0.3815463859267262,0.4405985518123763,0.23196949985765863,1.2927023384480574,0.10218744830638656,0.1307953995309543,0.8210230819494184,0.8923009922392331,0.33681830936238766,0.4298678969142006,0.7661411157897146,0.1814086087541849,0.44684031533662283,0.46609201400764033,0.6590225412668439,1.3734859419621062,2.2139886137653133,0.7490756302469415,1200.0,2.77259
0.66279,1.3247360361855307,0.6094050388885289,0.31878164796444175,0.6358287599370444,0.08574536161111562,0.30904395446854654,0.3815463859267262,0.4405985518123763,0.23196949985765863,1.2927023384480574,0.10218744830638656,0.1307953995309543,0.8210230819494184,0.8923009922392331,0.33681830936238766,0.4298678969142006,0.770141065120697,0.1814086087541849,0.44684031533662283,0.46609201400764033,0.6590225412668439,1.3734859419621062,2.2139886137653133,0.7490756302469415,750.0,1.83258
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.2886670960809694,0.4256876240511983,0.6068796163945579,0.43545987195625674,0.38959281893870595,0.5756641431647275,0.13463213451683254,0.09541285618056317,0.4893128004034182,1.231976834919262,0.5125561517038755,0.21714724025597296,0.3466033623733396,0.07302995501643123,0.24484774112109484,0.6526554923743263,0.5326122182790519,0.11360155175033182,0.41722003611317127,0.5130550060381158,0.9043863760090194,0.9190527639480753,2.359155829901782,0.19423038650708757,2850.0,4.50258
0.66279,1.2886670960809694,0.4256876240511983,0.6068796163945579,0.43545987195625674,0.38959281893870595,0.5756641431647275,0.13463213451683254,0.09541285618056317,0.4893128004034182,1.231976834919262,0.5125561517038755,0.21714724025597296,0.3466033623733396,0.07302995501643123,0.24484774112109484,0.6526554923743263,0.5406121015548706,0.11360155175033182,0.41722003611317127,0.5130550060381158,0.9043863760090194,0.9190527639480753,2.359155829901782,0.19423038650708757,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.2017624705935654,0.0654332560153478,0.475294715938587,0.29864802855734596,0.4772713865175305,0.7366024105606754,0.5380564432802663,0.266726200827089,0.5144817428282996,0.3787390656523487,0.8378838796388512,1.421869903159632,0.5725144201016528,0.7516610304745961,0.5953365292334065,0.22739237583532032,0.3188918249432172,0.17526395153129487,0.42087520673070605,0.6811406238943312,0.7333380297518952,1.5334864738051905,1.6186098563321933,0.23168125237662546,2850.0,4.50258
0.66279,1.2017624705935654,0.0654332560153478,0.475294715938587,0.29864802855734596,0.4772713865175305,0.7366024105606754,0.5380564432802663,0.266726200827089,0.5144817428282996,0.3787390656523487,0.8378838796388512,1.421869903159632,0.5725144201016528,0.7516610304745961,0.5953365292334065,0.22739237583532032,0.3288918137550354,0.17526395153129487,0.42087520673070605,0.6811406238943312,0.7333380297518952,1.5334864738051905,1.6186098563321933,0.23168125237662546,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.3407759520204126,0.6041749764305033,0.43880128637614557,0.15623018640605152,0.3781942344362645,0.7520524344379463,0.6692166468637615,0.21421559777531612,0.6623976529289359,1.6585953605261456,0.7987405978665615,0.16401283725584936,0.28421342387952425,0.4285174917535233,0.550737632227923,0.6077875750714998,0.4163157327216123,0.16663220529592476,0.4429493173557927,0.49068648867724896,0.9937532132748366,1.190970117153423,2.191914943107925,0.34250601588769214,2850.0,4.50258
0.66279,1.3407759520204126,0.6041749764305033,0.43880128637614557,0.15623018640605152,0.3781942344362645,0.7520524344379463,0.6692166468637615,0.21421559777531612,0.6623976529289359,1.6585953605261456,0.7987405978665615,0.16401283725584936,0.28421342387952425,0.4285174917535233,0.550737632227923,0.6077875750714998,0.4263157248497009,0.16663220529592476,0.4429493173557927,0.49068648867724896,0.9937532132748366,1.190970117153423,2.191914943107925,0.34250601588769214,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.2419199986332359,0.03570203645915453,0.3478279152226853,0.62145437091999,0.16372077060022133,0.513263423812771,0.24421646337048697,0.39617359821288656,0.3250105548206614,0.6658801254159595,0.3813019585831829,0.5603292435222914,0.38917710090827506,0.7974106312806394,0.38507066255156075,0.21757975339204602,0.3133061556787294,0.11139124956614564,0.3591863663890961,0.4120889078614336,0.9274514175162256,1.617806361833471,1.7425604252642466,0.11136356925644672,2850.0,4.50258
0.66279,1.2419199986332359,0.03570203645915453,0.3478279152226853,0.62145437091999,0.16372077060022133,0.513263423812771,0.24421646337048697,0.39617359821288656,0.3250105548206614,0.6658801254159595,0.3813019585831829,0.5603292435222914,0.38917710090827506,0.7974106312806394,0.38507066255156075,0.21757975339204602,0.31930607557296753,0.11139124956614564,0.3591863663890961,0.4120889078614336,0.9274514175162256,1.617806361833471,1.7425604252642466,0.11136356925644672,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.2068124704548202,0.5291964015170091,0.15279156566633212,0.647557537824899,0.43635652602046304,0.5151627798843026,0.5328614262379758,0.1774559610985985,0.5800526791023183,1.3380707387443236,0.7780326500315041,0.8629712272737727,0.7786679631611837,0.8575277943023418,0.5080836942357119,0.5229041756419814,0.4090556379049228,0.1390465147200909,0.26561764534219495,0.5060084604626248,0.82779284341925,1.3630335177795405,1.8039232277048396,0.2516218648757282,2850.0,4.50258
0.66279,1.2068124704548202,0.5291964015170091,0.15279156566633212,0.647557537824899,0.43635652602046304,0.5151627798843026,0.5328614262379758,0.1774559610985985,0.5800526791023183,1.3380707387443236,0.7780326500315041,0.8629712272737727,0.7786679631611837,0.8575277943023418,0.5080836942357119,0.5229041756419814,0.4130555987358093,0.1390465147200909,0.26561764534219495,0.5060084604626248,0.82779284341925,1.3630335177795405,1.8039232277048396,0.2516218648757282,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.3210751447845694,0.5087987350999525,0.11907909723024096,0.484907393516383,0.3048728235242699,0.24018579681562696,0.6607685633988533,0.7081539427056498,0.6384051785414099,1.4379147291842622,0.5165321990362403,1.1666000504936649,0.205320913122379,0.8861384117052598,0.5446078684478636,0.4124057101057777,0.2260421784858554,0.16169819583515394,0.4145560377136286,0.5717167890786317,0.9057672126176468,1.1898334076999784,1.5106952414876824,0.6342685447570651,2850.0,4.50258
0.66279,1.3210751447845694,0.5087987350999525,0.11907909723024096,0.484907393516383,0.3048728235242699,0.24018579681562696,0.6607685633988533,0.7081539427056498,0.6384051785414099,1.4379147291842622,0.5165321990362403,1.1666000504936649,0.205320913122379,0.8861384117052598,0.5446078684478636,0.4124057101057777,0.23604218661785126,0.16169819583515394,0.4145560377136286,0.5717167890786317,0.9057672126176468,1.1898334076999784,1.5106952414876824,0.6342685447570651,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.508116979673345,0.47633573081745795,0.11659873406091059,0.09468375360840584,0.1359425820536156,0.3808607209888354,0.14927695170201594,0.22747248824747485,0.4242454468110714,0.42551390971227593,0.9661387997824139,0.7860957003951312,1.0246381909531006,0.10044350551524706,0.3825094720449177,0.2953788479284609,0.2860729893556264,0.12762911382740902,0.3408547982970039,0.4603854964827011,0.788921903788443,1.149941688191659,1.5197199748099381,0.2793113069609783,2850.0,4.50258
0.66279,1.508116979673345,0.47633573081745795,0.11659873406091059,0.09468375360840584,0.1359425820536156,0.3808607209888354,0.14927695170201594,0.22747248824747485,0.4242454468110714,0.42551390971227593,0.9661387997824139,0.7860957003951312,1.0246381909531006,0.10044350551524706,0.3825094720449177,0.2953788479284609,0.29607298970222473,0.12762911382740902,0.3408547982970039,0.4603854964827011,0.788921903788443,1.149941688191659,1.5197199748099381,0.2793113069609783,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.3337318125150712,0.6084674527686067,0.42759049121407133,0.605547489344947,0.5060695979509684,0.5348268519133782,0.14474483147426986,0.22529871406357294,0.6494636025966584,1.3631913630920027,1.2266470028847147,1.38947326213004,0.5651867065389167,0.5836030575527883,0.2975570261987245,0.5921595055434397,0.6409531853892971,0.16671344329191545,0.4425989183171718,0.6736520983680196,1.0543645323127262,1.0170048369629316,1.8570545980135726,0.23769222767423406,2850.0,4.50258
0.66279,1.3337318125150712,0.6084674527686067,0.42759049121407133,0.605547489344947,0.5060695979509684,0.5348268519133782,0.14474483147426986,0.22529871406357294,0.6494636025966584,1.3631913630920027,1.2266470028847147,1.38947326213004,0.5651867065389167,0.5836030575527883,0.2975570261987245,0.5921595055434397,0.6509531736373901,0.16671344329191545,0.4425989183171718,0.6736520983680196,1.0543645323127262,1.0170048369629316,1.8570545980135726,0.23769222767423406,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.4791219835811542,0.03728473784470355,0.5429685912842822,0.5680244099395974,0.4578060775691333,0.11166498329544823,0.5158429260886337,0.2734425014045863,0.6056025532937279,1.390073287041864,0.4205259483123401,0.379430594859082,0.6080335191942217,0.6849073043558871,0.23317549998839673,0.374562501933773,0.23672686847438545,0.17815778022717377,0.43117260460548934,0.4700883112098897,0.9781657399391056,1.588049296984273,2.2717896626645464,0.8212724757947156,2850.0,4.50258
0.66279,1.4791219835811542,0.03728473784470355,0.5429685912842822,0.5680244099395974,0.4578060775691333,0.11166498329544823,0.5158429260886337,0.2734425014045863,0.6056025532937279,1.390073287041864,0.4205259483123401,0.379430594859082,0.6080335191942217,0.6849073043558871,0.23317549998839673,0.374562501933773,0.2467268705368042,0.17815778022717377,0.43117260460548934,0.4700883112098897,0.9781657399391056,1.588049296984273,2.2717896626645464,0.8212724757947156,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.4581035146401358,0.35473225967038935,0.3930266902845087,0.5263823273756739,0.4757364049453694,0.2438500942058063,0.363361304549744,0.4025045388227065,0.37582220983345205,1.5246161565742122,0.9989507818035858,0.6664906287863391,0.8244996109323439,0.3518548246978337,0.539222410368799,0.1919008896999814,0.5779796595712856,0.16527327787578316,0.44416210427960623,0.5414911803142382,0.9016584538335688,1.103912536163443,2.1544369739181044,0.14710123787832838,2850.0,4.50258
0.66279,1.4581035146401358,0.35473225967038935,0.3930266902845087,0.5263823273756739,0.4757364049453694,0.2438500942058063,0.363361304549744,0.4025045388227065,0.37582220983345205,1.5246161565742122,0.9989507818035858,0.6664906287863391,0.8244996109323439,0.3518548246978337,0.539222410368799,0.1919008896999814,0.5819796323776245,0.16527327787578316,0.44416210427960623,0.5414911803142382,0.9016584538335688,1.103912536163443,2.1544369739181044,0.14710123787832838,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.3021504307347636,0.12333491076083587,0.5917761471121483,0.031058054837955734,0.11491897607196297,0.5858794928447759,0.31448288915340983,0.1524119523159273,0.6702234589247712,1.5698732644662061,1.6242193390859097,1.1975797442512948,0.7163214965093134,0.5825569491261667,0.2931203606289503,0.6484383312359565,0.17596763010298244,0.1802114836524506,0.34623549800894676,0.4961770805038268,0.7109973208629585,1.5353798499355031,2.025588729459962,0.7864582721542176,2850.0,4.50258
0.66279,1.3021504307347636,0.12333491076083587,0.5917761471121483,0.031058054837955734,0.11491897607196297,0.5858794928447759,0.31448288915340983,0.1524119523159273,0.6702234589247712,1.5698732644662061,1.6242193390859097,1.1975797442512948,0.7163214965093134,0.5825569491261667,0.2931203606289503,0.6484383312359565,0.18596763908863068,0.1802114836524506,0.34623549800894676,0.4961770805038268,0.7109973208629585,1.5353798499355031,2.025588729459962,0.7864582721542176,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.3814908900867087,0.37583690684167714,0.44538652324405953,0.5010494234956456,0.32767327881539104,0.44828761113059523,0.2650237213386804,0.14113673082331762,0.5618077104408481,1.1081778159932616,1.7716552966293924,1.4439493727095947,0.7021666275391883,0.6085985500206138,0.5697032182275759,0.481878183847741,0.21531591363063862,0.16082556731861036,0.3086966618931582,0.4544721300021919,0.6984826905443893,1.0230713349829081,1.7966485644159862,0.6838627000909892,2850.0,4.50258
