Last1_chunk_bitrate,Last1_buffer_size,Last8_throughput,Last7_throughput,Last6_throughput,Last5_throughput,Last4_throughput,Last3_throughput,Last2_throughput,Last1_throughput,Last8_downloadtime,Last7_downloadtime,Last6_downloadtime,Last5_downloadtime,Last4_downloadtime,Last3_downloadtime,Last2_downloadtime,Last1_downloadtime,chunksize1,chunksize2,chunksize3,chunksize4,chunksize5,chunksize6,Chunks_left,br,qoe_2
0.66279,1.4770890214334242,0.15305628986552516,0.400955920113504,0.12369193684118368,0.5090107682720386,0.6335956842179962,0.11735052344208097,0.20653348886335648,0.6056442665387178,1.1082328119200335,0.5513205526102113,0.7035595685672792,0.15887702270386414,0.25796733219406365,0.5019460780822922,0.38322838934012005,0.3584507159606224,0.13710546594381023,0.31679629504260837,0.5364471914392115,0.6745822613179414,1.1459877826687386,1.7741299933053567,0.785486070299961,2850.0,4.50258
0.66279,1.4770890214334242,0.15305628986552516,0.400955920113504,0.12369193684118368,0.5090107682720386,0.6335956842179962,0.11735052344208097,0.20653348886335648,0.6056442665387178,1.1082328119200335,0.5513205526102113,0.7035595685672792,0.15887702270386414,0.25796733219406365,0.5019460780822922,0.38322838934012005,0.36845070123672485,0.13710546594381023,0.31679629504260837,0.5364471914392115,0.6745822613179414,1.1459877826687386,1.7741299933053567,0.785486070299961,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.3475262508746564,0.29409269786750336,0.40111134969813794,0.1500226810359744,0.314215362864808,0.7924066028841028,0.458333229059382,0.5862030556307025,0.6248230638809802,1.6199042422610919,1.4603560026672535,1.257793127363737,0.43302171175106907,0.41048909113072285,0.1794237112516785,0.3425147565129495,0.18260423374478157,0.11710235878022357,0.3461331327208302,0.6063791976401468,0.8959696116183046,1.458445621568373,2.2597947616729903,0.9089182404198137,2850.0,4.50258
0.66279,1.3475262508746564,0.29409269786750336,0.40111134969813794,0.1500226810359744,0.314215362864808,0.7924066028841028,0.458333229059382,0.5862030556307025,0.6248230638809802,1.6199042422610919,1.4603560026672535,1.257793127363737,0.43302171175106907,0.41048909113072285,0.1794237112516785,0.3425147565129495,0.19260424375534058,0.11710235878022357,0.3461331327208302,0.6063791976401468,0.8959696116183046,1.458445621568373,2.2597947616729903,0.9089182404198137,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.2536111817422944,0.6945430929497955,0.4536184996367389,0.3357268689918399,0.17441946108444784,0.8244329035811698,0.5016887781241076,0.17594986692228842,0.19772850367215036,1.0807886209766129,0.7771926497856103,0.9906826848319547,0.815919122367322,0.2537384376579885,0.16119810625464556,0.5641747917063995,0.1802779061440036,0.11918008746401527,0.2918420664485328,0.6217942628549872,1.0505935994377402,1.5654920050720258,1.9996826675491426,0.031438461675244965,2850.0,4.50258
0.66279,1.2536111817422944,0.6945430929497955,0.4536184996367389,0.3357268689918399,0.17441946108444784,0.8244329035811698,0.5016887781241076,0.17594986692228842,0.19772850367215036,1.0807886209766129,0.7771926497856103,0.9906826848319547,0.815919122367322,0.2537384376579885,0.16119810625464556,0.5641747917063995,0.19027790427207947,0.11918008746401527,0.2918420664485328,0.6217942628549872,1.0505935994377402,1.5654920050720258,1.9996826675491426,0.031438461675244965,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.3397289801136376,0.6702410958773447,0.5664844846706609,0.16315469017076084,0.5353445404118231,0.3965263645184315,0.39680291980744875,0.4331202872158373,0.6521974635777379,0.6684897290468748,1.9901721585498284,1.4534707976352468,0.3597823037681553,0.8308220212063426,0.29296920657761527,0.3196100591963691,0.23592317910549018,0.14285104417322803,0.267194741730978,0.5196054172312977,0.8156141768418983,1.616572394269014,1.981259818112716,0.4982124270555253,2850.0,4.50258
0.66279,1.3397289801136376,0.6702410958773447,0.5664844846706609,0.16315469017076084,0.5353445404118231,0.3965263645184315,0.39680291980744875,0.4331202872158373,0.6521974635777379,0.6684897290468748,1.9901721585498284,1.4534707976352468,0.3597823037681553,0.8308220212063426,0.29296920657761527,0.3196100591963691,0.24592319130897522,0.14285104417322803,0.267194741730978,0.5196054172312977,0.8156141768418983,1.616572394269014,1.981259818112716,0.4982124270555253,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.3333893260673308,0.49062216583728857,0.3196842489257323,0.30443668149205316,0.2227507472162002,0.14632152364543155,0.1333441398179751,0.359980298045164,0.24180623127898943,0.9047543752252541,0.6781289984329861,1.1677264110229137,0.46147995682391035,0.31767948580987593,0.4926854204956,0.2960876500846989,0.1553440094602174,0.14051623283671416,0.2695128247570724,0.6308981798270976,0.7075788049597614,1.5122293316381767,1.9112226608547216,0.11292543745305168,2850.0,4.50258
0.66279,1.3333893260673308,0.49062216583728857,0.3196842489257323,0.30443668149205316,0.2227507472162002,0.14632152364543155,0.1333441398179751,0.359980298045164,0.24180623127898943,0.9047543752252541,0.6781289984329861,1.1677264110229137,0.46147995682391035,0.31767948580987593,0.4926854204956,0.2960876500846989,0.1653440147638321,0.14051623283671416,0.2695128247570724,0.6308981798270976,0.7075788049597614,1.5122293316381767,1.9112226608547216,0.11292543745305168,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.3336369993924193,0.47477206857886944,0.34379348080264943,0.4605439710809173,0.37646642157605215,0.12676003000755282,0.6315997766256483,0.3016491051051973,0.63240920464436,1.225980773637406,1.3632441551556655,0.3635165070995968,1.0137789178814172,0.4327204737355157,0.6297144014270479,0.5001182591192166,0.16161944084617524,0.15371742405004302,0.2763544272127936,0.42747748117894263,1.052569312753911,1.3050421050443528,1.94399791217387,0.6667248253544313,2850.0,4.50258
0.66279,1.3336369993924193,0.47477206857886944,0.34379348080264943,0.4605439710809173,0.37646642157605215,0.12676003000755282,0.6315997766256483,0.3016491051051973,0.63240920464436,1.225980773637406,1.3632441551556655,0.3635165070995968,1.0137789178814172,0.4327204737355157,0.6297144014270479,0.5001182591192166,0.1716194450855255,0.15371742405004302,0.2763544272127936,0.42747748117894263,1.052569312753911,1.3050421050443528,1.94399791217387,0.6667248253544313,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.4010594753032473,0.7057046705976394,0.20481476617696978,0.4772472876464351,0.39770374356912264,0.1308468193654049,0.38985740408941477,0.1491776247554012,0.5508316008377622,1.2592970870006874,0.5806451729260846,0.7983270928659707,0.21721595409145367,0.5877239149789052,0.43544664623054585,0.648684814402433,0.18165699733632534,0.11860750061325152,0.41706110358341986,0.5159429927462931,0.772607144818722,1.0144916182812256,1.9380301827436055,0.5740591664267788,2850.0,4.50258
0.66279,1.4010594753032473,0.7057046705976394,0.20481476617696978,0.4772472876464351,0.39770374356912264,0.1308468193654049,0.38985740408941477,0.1491776247554012,0.5508316008377622,1.2592970870006874,0.5806451729260846,0.7983270928659707,0.21721595409145367,0.5877239149789052,0.43544664623054585,0.648684814402433,0.19165700674057007,0.11860750061325152,0.41706110358341986,0.5159429927462931,0.772607144818722,1.0144916182812256,1.9380301827436055,0.5740591664267788,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.331757845454904,0.5023081124852655,0.5580071930077288,0.36735836765996943,0.09198644882298729,0.4860114648193876,0.28628423708899253,0.6306923670424114,0.33223884628739025,0.9696901464582367,0.4481640706326653,1.1596046746640267,0.1798119254941741,0.7409459433866904,0.3486856779349415,0.396755040014423,0.6453152564373011,0.13473433101882662,0.391243198854625,0.6900451443040304,0.9437749638022646,1.410799546636301,1.779629357710516,0.035641513514590786,2850.0,4.50258
0.66279,1.331757845454904,0.5023081124852655,0.5580071930077288,0.36735836765996943,0.09198644882298729,0.4860114648193876,0.28628423708899253,0.6306923670424114,0.33223884628739025,0.9696901464582367,0.4481640706326653,1.1596046746640267,0.1798119254941741,0.7409459433866904,0.3486856779349415,0.396755040014423,0.6553152203559875,0.13473433101882662,0.391243198854625,0.6900451443040304,0.9437749638022646,1.410799546636301,1.779629357710516,0.035641513514590786,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.4025828183302262,0.22919841579115457,0.41442003576256853,0.24253771950130362,0.4376450466706807,0.4496216856130629,0.5812124346729068,0.2180098192452029,0.515140469956783,1.3824999109278766,0.4012219290771076,1.034727880459051,0.5215109560824972,0.6445326690533304,0.5497038059628875,0.3050285595935376,0.36813590597584606,0.1566463134901067,0.4059370002558267,0.4334550232414789,0.6226850834487073,1.3949268726619217,2.2348594091872314,0.2810948434653648,2850.0,4.50258
0.66279,1.4025828183302262,0.22919841579115457,0.41442003576256853,0.24253771950130362,0.4376450466706807,0.4496216856130629,0.5812124346729068,0.2180098192452029,0.515140469956783,1.3824999109278766,0.4012219290771076,1.034727880459051,0.5215109560824972,0.6445326690533304,0.5497038059628875,0.3050285595935376,0.37813588976860046,0.1566463134901067,0.4059370002558267,0.4334550232414789,0.6226850834487073,1.3949268726619217,2.2348594091872314,0.2810948434653648,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.226346297131746,0.09816680056185823,0.3583399137950717,0.47804331986391224,0.26052472556655937,0.6830366009766972,0.23864999382857388,0.6141024798167039,0.44043870295697873,0.23576246401198303,0.8221762459213848,0.29440855895701284,0.9704563276051726,0.6039576311891958,0.33181244426998513,0.5381543995282474,0.3244369492243732,0.15075842932627748,0.2784077884286614,0.6948761571756785,0.9067940157216283,1.0615113948630273,2.1025808876245526,0.20915347470347478,2850.0,4.50258
0.66279,1.226346297131746,0.09816680056185823,0.3583399137950717,0.47804331986391224,0.26052472556655937,0.6830366009766972,0.23864999382857388,0.6141024798167039,0.44043870295697873,0.23576246401198303,0.8221762459213848,0.29440855895701284,0.9704563276051726,0.6039576311891958,0.33181244426998513,0.5381543995282474,0.33443695306777954,0.15075842932627748,0.2784077884286614,0.6948761571756785,0.9067940157216283,1.0615113948630273,2.1025808876245526,0.20915347470347478,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.2344895378774419,0.15085718245861995,0.5479798174616536,0.18245958592821238,0.24655235946263115,0.6651903743944702,0.23597399794656643,0.7666924984524681,0.6260031350064841,0.7458779995720727,0.4291081983002392,1.05007701248104,0.6929428239804286,0.3388113964085087,0.3050493353612551,0.3637069183445758,0.3359044364890983,0.15769602235531624,0.38392339156809885,0.6323892445333938,0.7975166168558601,1.0874455368837628,1.7911208833517789,0.3227053564427858,2850.0,4.50258
0.66279,1.2344895378774419,0.15085718245861995,0.5479798174616536,0.18245958592821238,0.24655235946263115,0.6651903743944702,0.23597399794656643,0.7666924984524681,0.6260031350064841,0.7458779995720727,0.4291081983002392,1.05007701248104,0.6929428239804286,0.3388113964085087,0.3050493353612551,0.3637069183445758,0.3419043719768524,0.15769602235531624,0.38392339156809885,0.6323892445333938,0.7975166168558601,1.0874455368837628,1.7911208833517789,0.3227053564427858,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.4958484176156472,0.08531339550563025,0.24335146380112926,0.10749714384460882,0.5935455525129574,0.17098330101448597,0.4205764252721872,0.7189607210997422,0.6502894666354556,0.9428771428815313,1.5112157004372644,0.4754821503063957,0.21277292007296805,0.6714027516770394,0.30272646438668094,0.5163953473783285,0.4098621725782307,0.13053127466750408,0.32063783992674166,0.6462798682851538,0.8832750133426377,1.2865509888254825,2.3569318693896983,0.7821966853040269,2850.0,4.50258
0.66279,1.4958484176156472,0.08531339550563025,0.24335146380112926,0.10749714384460882,0.5935455525129574,0.17098330101448597,0.4205764252721872,0.7189607210997422,0.6502894666354556,0.9428771428815313,1.5112157004372644,0.4754821503063957,0.21277292007296805,0.6714027516770394,0.30272646438668094,0.5163953473783285,0.41786205768585205,0.13053127466750408,0.32063783992674166,0.6462798682851538,0.8832750133426377,1.2865509888254825,2.3569318693896983,0.7821966853040269,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.427690553226525,0.5277404474366721,0.42557806643421586,0.6552709784452775,0.24531568418277733,0.6139375803374864,0.33529971024501526,0.5078527608971264,0.6022936484989609,0.47954597064835924,0.15940485493993267,1.0256713643860238,0.23938447870711868,0.3501882751485176,0.22367315113964967,0.5009286870566313,0.1994424432283851,0.14972873729775926,0.2562833962980326,0.6800199161023519,1.073969068796692,1.4902319753480548,1.5499022158410725,0.8853481177615762,2850.0,4.50258
0.66279,1.427690553226525,0.5277404474366721,0.42557806643421586,0.6552709784452775,0.24531568418277733,0.6139375803374864,0.33529971024501526,0.5078527608971264,0.6022936484989609,0.47954597064835924,0.15940485493993267,1.0256713643860238,0.23938447870711868,0.3501882751485176,0.22367315113964967,0.5009286870566313,0.20944245159626007,0.14972873729775926,0.2562833962980326,0.6800199161023519,1.073969068796692,1.4902319753480548,1.5499022158410725,0.8853481177615762,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.3392481845180506,0.40181707470157646,0.10634010896860246,0.6630618050779995,0.4744612485984629,0.2576525191914767,0.45878139589792133,0.09215895158351567,0.6397981972459117,1.5591249348818954,1.910507469638718,0.2501166607060504,0.659030827605252,0.39570907210239653,0.23653891192057386,0.429613713712384,0.31965765036549676,0.16324416670301722,0.34735656495262407,0.5938548728770359,0.9425660703561782,1.3589641904397853,1.7231303422453483,0.37149382611156806,2850.0,4.50258
0.66279,1.3392481845180506,0.40181707470157646,0.10634010896860246,0.6630618050779995,0.4744612485984629,0.2576525191914767,0.45878139589792133,0.09215895158351567,0.6397981972459117,1.5591249348818954,1.910507469638718,0.2501166607060504,0.659030827605252,0.39570907210239653,0.23653891192057386,0.429613713712384,0.329657644033432,0.16324416670301722,0.34735656495262407,0.5938548728770359,0.9425660703561782,1.3589641904397853,1.7231303422453483,0.37149382611156806,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.2492925428546717,0.3814661182971416,0.5964065765704311,0.40563625263912534,0.5289871370335886,0.2747076054217581,0.6094775363254529,0.45825873742021256,0.5068181617338366,0.9927223048836645,0.08037042365087972,0.17922901787309742,0.1896185608399868,0.5190265401979661,0.4841044878537224,0.6101357214847418,0.525752465596748,0.16594384364440484,0.3937236645291944,0.5316778831644058,0.8513263662121345,1.614879518777974,2.0171892928696247,0.16595115646952147,2850.0,4.50258
0.66279,1.2492925428546717,0.3814661182971416,0.5964065765704311,0.40563625263912534,0.5289871370335886,0.2747076054217581,0.6094775363254529,0.45825873742021256,0.5068181617338366,0.9927223048836645,0.08037042365087972,0.17922901787309742,0.1896185608399868,0.5190265401979661,0.4841044878537224,0.6101357214847418,0.5357524752616882,0.16594384364440484,0.3937236645291944,0.5316778831644058,0.8513263662121345,1.614879518777974,2.0171892928696247,0.16595115646952147,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.46901241341507,0.37593519811341825,0.21953385257897942,0.5024231165587002,0.3252212093668624,0.5393107738469156,0.31301806662398857,0.7267862297849409,0.589370046854496,0.9701859260866273,1.3713048667194028,0.13057970634180185,0.7541067392361749,0.47859922376211567,0.5206240083028622,0.6462784539747959,0.19800600820140848,0.1708796515226091,0.4425192586367469,0.39697690860722035,0.6250519225745905,1.6833470531042978,2.289057822147363,0.8479837878494031,2850.0,4.50258
